source_phoneme,next_phoneme,source_count,transition_count,log_transition
b-n,b-n,230,173,-0.2847877144254163
b-n,m-n,230,57,-1.3950280410886453
m-n,m-n,230,173,-0.2847877144254163
m-n,e-n,230,56,-1.412727618188046
e-n,e-n,224,168,-0.2876820724517808
e-n,b-eh,224,27,-2.1158091858507104
b-eh,b-eh,313,267,-0.1589545321399033
b-eh,m-eh,313,46,-1.9175617940510579
m-eh,m-eh,310,264,-0.1606231943328762
m-eh,e-eh,310,46,-1.907930900990097
e-eh,e-eh,306,260,-0.1629034709368531
e-eh,b-v,306,30,-2.322387720290225
b-v,b-v,182,132,-0.32120476449042457
b-v,m-v,182,50,-1.2919836816486492
m-v,m-v,180,130,-0.3254224004346282
m-v,e-v,180,50,-1.2809338454620645
e-v,e-v,179,129,-0.327573401479083
e-v,b-axr,179,27,-1.8915489398364258
b-axr,b-axr,213,172,-0.21379768889597273
b-axr,m-axr,213,41,-1.6477200990051175
m-axr,m-axr,207,166,-0.22073100490882513
m-axr,e-axr,207,41,-1.6191467265610608
